market_id,market_title,slug,event_slug,category,submarket,outcome,outcome_index,total_bought_usdc,avg_entry_price,resolved_price,realized_pnl_usdc,win
0xe878defc2ade6625a3717eeadd115ac56057de03fe9e4179915703c90af39ca0,Will the Carolina Panthers finish with the worst record in the NFL?,will-the-carolina-panthers-finish-with-the-worst-record-in-the-nfl-761,nfl-worst-team,Other,NFL,Yes,0,12648.44,0.028542,0.0,-361.011774,False
0xd10d4559d5a9e40c8ea23c5b2e5a177707974b549844cd9016cd0ea7593d081c,Will the Tampa Bay Buccaneers finish with the worst record in the NFL?,will-the-tampa-bay-buccaneers-finish-with-the-worst-record-in-the-nfl,nfl-worst-team,Other,NFL,Yes,0,12648.44,0.028542,0.0,-361.011774,False
0x9f768fe7d507557094cb6f7c444052c5b7bb4edb69e2ca63f94ccd3c1e612201,Will the Houston Texans finish with the worst record in the NFL?,will-the-houston-texans-finish-with-the-worst-record-in-the-nfl,nfl-worst-team,Other,NFL,Yes,0,12648.44,0.028542,0.0,-361.011774,False
0x2973296727302af4857a231ca85ab0f43db3a3275b4062c5443d8fe22496c187,Will the Chicago Bears finish with the worst record in the NFL?,will-the-chicago-bears-finish-with-the-worst-record-in-the-nfl,nfl-worst-team,Other,NFL,Yes,0,12648.44,0.028542,0.0,-361.011774,False
0x4a71ae564b57e5bd8af03d4b52a81beb804526ce954df05d3848d3875699eed0,Will the Miami Dolphins finish with the worst record in the NFL?,will-the-miami-dolphins-finish-with-the-worst-record-in-the-nfl,nfl-worst-team,Other,NFL,Yes,0,12648.44,0.028542,0.0,-361.011774,False
0x8d9a995ba134db6c5f8a1a5d18ead8a1a3746258d50bca35301142ac3459504d,Will the Seattle Seahawks finish with the worst record in the NFL?,will-the-seattle-seahawks-finish-with-the-worst-record-in-the-nfl,nfl-worst-team,Other,NFL,Yes,0,12648.44,0.028542,0.0,-361.011774,False
0x1697ca5a6a32e8a4165c5239d527796b46a0311fac1c00dd59a61ccdd172fea7,Will the Cleveland Browns finish with the worst record in the NFL?,will-the-cleveland-browns-finish-with-the-worst-record-in-the-nfl-336,nfl-worst-team,Other,NFL,Yes,0,12648.44,0.028542,0.0,-361.011774,False
0xe474178da147a685de9f6f5836b511042f19a3f2b0d25afb59c2509c673dc055,BV Borussia 09 Dortmund vs. FC Bayern München: O/U 3.5,bun-dor-bay-2026-02-28-total-3pt5,bun-dor-bay-2026-02-28-more-markets,Soccer,Bundesliga,Under,1,778.9353819999999,0.48,0.0,-373.888983,False
0x50641d749d76a707a526dd14194e90f8d2d95373d24492c960f48c51da3455a8,SV Werder Bremen vs. TSG 1899 Hoffenheim: O/U 1.5,bun-wer-hof-2026-01-10-total-1pt5,bun-wer-hof-2026-01-10-more-markets,Soccer,Bundesliga,Under,1,1459.65,0.272362,0.0,-397.553193,False
0x92cd86aeee9419974506a4c15408612f999a21e0d18b1770efb4308479a869bd,Sharks vs. Canucks,nhl-sj-van-2026-01-27,nhl-sj-van-2026-01-27,NHL,NHL,Canucks,1,1001.4794630000001,0.44,0.0,-440.650963,False
0x9f6d03942bafb100685ef0f8f90116df7f6679c665f7722045d21406c8aaf173,Will the Chiefs score 20 or more points in Super Bowl LIX?,will-the-chiefs-score-20-or-more-points-in-super-bowl-lix,super-bowl-lix-chiefs-team-totals,Other,Other,Under,1,2102.947366,0.24,0.0,-504.7073669999999,False
0x19ddb1b24a117ea48fe9bbd9537dbdd736b594cf808df8c118a15530ff662c9e,BV Borussia 09 Dortmund vs. FC Bayern München: O/U 4.5,bun-dor-bay-2026-02-28-total-4pt5,bun-dor-bay-2026-02-28-more-markets,Soccer,Bundesliga,Under,1,849.635119,0.69,0.0,-586.248232,False
0xb07371e6631d29195fd33f1e8b3997de2f2270f62e6da5487f5c4aa2a1d0397f,Will Isiah Pacheco score a TD in Super Bowl LIX?,will-isiah-pacheco-score-a-td-in-super-bowl-lix,super-bowl-lix-anytime-touchdown-scorers,Other,Other,Yes,0,5250.0,0.19999999999999998,0.0,-650.822211,False
0x58e630bc7bddda7a8e1dc226838e80994fe901e53f278b443db2476bd54b819d,Will TSG 1899 Hoffenheim win on 2026-01-10?,bun-wer-hof-2026-01-10-hof,bun-wer-hof-2026-01-10,Soccer,Bundesliga,Yes,0,4283.25,0.85,1.0,-653.4275000000001,False
0x903a41672a446a7d30b2ca7bff77989ec4d9f66fe66d45545cba8c8c5751f0ba,Will the Saints hire Joe Brady as their next head coach?,will-the-saints-hire-joe-brady-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-822.351677,False
0x3e46ea0ceddc60caaa13f7061ff3f3ee708cf2f961b477271611e8a81ddc90b6,Will the Saints hire Darren Rizzi as their next head coach?,will-the-saints-hire-darren-rizzi-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-823.080843,False
0xb29b1b9376406d012bd32716e2bb73c79b71083dd94d984c68988091fa3bf556,Will the Saints hire Jon Gruden as their next head coach?,will-the-saints-hire-jon-gruden-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-824.858639,False
0xfbb48c9d05c5f34e8ed672fcde8e0a917a25b1b655781088553485d817f872bf,Will the Saints hire Kliff Kingsbury as their next head coach?,will-the-saints-hire-kliff-kingsbury-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-825.437263,False
0x89f8a56902ce581248a13cafdf63dc3e102b42bbdcddd9269eb03da2056aaa7e,Will the Saints hire David Shaw as their next head coach?,will-the-saints-hire-david-shaw-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-829.997247,False
0x08206ecb1473770fb8df9e56f0876851539e6df96fea502ccf8e5273f058a03c,Will the Saints hire Matt Nagy as their next head coach?,will-the-saints-hire-matt-nagy-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-830.704209,False
0xb240a8a0dc263ee5a313ea1b621e150c7d356932221482980b94541be27a611a,Will the Saints hire Aaron Glenn as their next head coach?,will-the-saints-hire-aaron-glenn-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-840.116117,False
0x6d5be5c41bb78a2d0dc4129f6e09ca6f0da69beac29cda1d3eb532527846d8d1,Will the Saints hire Mike Vrabel as their next head coach?,will-the-saints-hire-mike-vrabel-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-840.116117,False
0x7d7ab02e95ec36fa4de793416bcb2985c87a17c3a11e0db8571d86a74287abb2,Will the Saints hire Ben Johnson as their next head coach?,will-the-saints-hire-ben-johnson-as-their-next-head-coach,next-saints-head-coach-24-25,Other,Other,Yes,0,11783.0,0.071299,0.0,-840.116117,False
0x3229bc63a5d91fb39901f50030ba754f6bb985a1970101163e54f09f9c3c26be,Will DeVonta Smith record 51 or more receiving yards in Super Bowl LIX?,will-devonta-smith-record-51-or-more-receiving-yards-in-super-bowl-lix,recieving-yardage-props-super-bowl-lix,Other,Other,Under,1,2019.8181760000002,0.45,0.0,-899.989609,False
0xfc7fb7e4550f39b1a4059b233b3338030e0de0b36ac4f96327e9720ff7298475,Will Chelsea FC win on 2026-03-07?,efa-wre-cfc-2026-03-07-cfc,efa-wre-cfc-2026-03-07,Other,Other,Yes,0,1522.95,0.6,0.0,-912.2470499999998,False
0x6a4a6693a94d455429fce77acebf65cd668330c434b3b63bc70ad3ea1cad8cc5,BNP Paribas Open: Dalibor Svrcina vs Jannik Sinner,atp-svrcina-sinner-2026-03-06,atp-svrcina-sinner-2026-03-06,Other,Other,Jannik Sinner,1,3000.0,0.948,1.0,-1344.0,False
0x5c88c3870645a334675a7ae3b553c50f9a9c70684d72b567dc392f684457bb18,AS Monaco FC vs. Stade Rennais FC 1901: O/U 3.5,fl1-asm-ren-2026-01-31-total-3pt5,fl1-asm-ren-2026-01-31-more-markets,Other,Other,Under,1,2787.205106,0.55,0.0,-1532.962808,False
0xa0a510eef912d207cd3839706ce39dc41539d1e89969e465bcb3756c3a040288,Will the Chiefs and Eagles combine for 43 or more points?,will-the-chiefs-and-eagles-combine-for-43-or-more-points,super-bowl-lix-game-totals,Other,Other,Under,1,6234.524283,0.3,0.0,-1746.357284,False
0xe10cc977cfb62509700c9c93282775798edd1dd774944e62750375bbb2953f65,Will RB Leipzig win on 2026-01-10?,bun-pau-lei-2026-01-10-lei,bun-pau-lei-2026-01-10,Soccer,Bundesliga,Yes,0,3080.2299999999996,0.7875419999999999,0.0,-2331.495494,False
0xa55dcffd89ebc40a030c74e8dba99a1bb7bd97c1faa58e4a243caeab612462b3,Will Devonta Smith win Super Bowl LIX MVP?,will-devonta-smith-win-super-bowl-lix-mvp,super-bowl-lix-mvp,Other,Other,Yes,0,99950.0,0.0292,0.0,-2880.3039230000004,False
0xbc3643fced4412fb20f9d4c5a20a924c1e3d7497cb6d089b859351346bb425af,Will Patrick Mahomes win Super Bowl LIX MVP?,will-patrick-mahomes-win-super-bowl-lix-mvp,super-bowl-lix-mvp,Other,Other,Yes,0,99950.0,0.0292,0.0,-2907.51458,False
0x5bf44603992208ea5492d3e72ad790bcca3b82243196955019e7c5d6d9ae2155,Will AJ Brown win Super Bowl LIX MVP?,will-aj-brown-win-super-bowl-lix-mvp,super-bowl-lix-mvp,Other,Other,Yes,0,99950.0,0.0292,0.0,-2918.16159,False
0xaf805af5c5151f57db5758e82e5a9a5239282bdaa020d37a19403777510b0d8c,Will Travis Kelce win Super Bowl LIX MVP?,will-travis-kelce-win-super-bowl-lix-mvp,super-bowl-lix-mvp,Other,Other,Yes,0,99950.0,0.0292,0.0,-2918.54,False
0x37944579a97e29491f8600204b766001bca36bcae0a4522e7c7c5f1b7358fcaa,Will James Cook win Super Bowl LIX MVP?,will-james-cook-win-super-bowl-lix-mvp,super-bowl-lix-mvp,Other,Other,Yes,0,99950.0,0.0292,0.0,-2918.54,False
0x9e1724bda41c21166b422128666aa544f42c1dce1628c09159e58c6e4acd9859,Will Jayden Daniels win Super Bowl LIX MVP?,will-jayden-daniels-win-super-bowl-lix-mvp,super-bowl-lix-mvp,Other,Other,Yes,0,99950.0,0.0292,0.0,-2918.54,False
0xcb58acdc1505264e49e989ecde32262c0d3ea909cc7b8c6238476750ca80fb5a,Will Josh Allen win Super Bowl LIX MVP?,will-josh-allen-win-super-bowl-lix-mvp,super-bowl-lix-mvp,Other,Other,Yes,0,99950.0,0.0292,0.0,-2918.54,False
0x8bfecf859a243f3cac09aca97181ce4516fd903f8ea6d7b52461ad9949a24915,Will Stade Brestois 29 win on 2026-03-08?,fl1-sbr-hac-2026-03-08-sbr,fl1-sbr-hac-2026-03-08,Other,Other,No,1,6120.0,0.49000000000000005,0.0,-2998.8,False
0xad9cf9a89f41009718b3858c47ea30c88491dbf9f043b8fcd704c4ba65be8edf,Will Atletico Madrid win the 2025–26 La Liga?,will-atletico-madrid-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,82745.6,0.0415,0.0015,-3185.9594390000007,False
0x1ebef2a23118957a69b5f7b5dcda9df50b307c860c1c8f890b9b74a9925d9e6d,Capitals vs. Red Wings,nhl-wsh-det-2026-01-29,nhl-wsh-det-2026-01-29,NHL,NHL,Red Wings,1,6269.977547,0.51,0.0,-3197.688548,False
0x3b6ce666c2fed79185cb7bb61f18d0d45e49b703f4e5fa8dd01a1d2f362e6857,Will the Eagles score 19 or more points in Super Bowl LIX?,will-the-eagles-score-19-or-more-points-in-super-bowl-lix,super-bowl-lix-eagles-team-totals,Other,Other,Under,1,20226.759999999995,0.264863,0.0,-5357.320333,False
0xd00fb635c9535e93cb88745082d1cff513b0513f87c22206afb6f46e60ff16f5,Spread: 76ers (-6.5),nba-nop-phi-2026-01-31-spread-home-6pt5,nba-nop-phi-2026-01-31,NBA,NBA,Pelicans,1,11961.7782,0.5,0.0,-5980.8891,False
0xcf28ac8b2330bc1648d776c8f0ca7749baba91ef38643a8c0737accfe2615a86,Will FC Bayern München win on 2026-02-28?,bun-dor-bay-2026-02-28-bay,bun-dor-bay-2026-02-28,Soccer,Bundesliga,No,1,10620.769109,0.717618,0.0,-7621.655080000001,False
0x1d395b8dea9dd429fbce85f8b8cbd5aa85ec8a2e8980755756be3eec03da5b9a,Will the Kansas City Chiefs win Super Bowl 2026?,will-the-kansas-city-chiefs-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1702157.41637,0.026322,0.0,-8710.059561,False
0x455b1996868cc3310cd0a3d5f66b365d23d5bd5bfdc94ec48284af2834cc75ed,FC St. Pauli 1910 vs. RB Leipzig: O/U 1.5,bun-pau-lei-2026-01-10-total-1pt5,bun-pau-lei-2026-01-10-more-markets,Soccer,Bundesliga,Under,1,27768.3,0.320026,0.0,-8886.577975,False
0x023434c9d6b8f799eebeed555fd1897754896ac198b557d1b3bdeac94aa62ebc,Will Juventus FC win on 2026-01-25?,sea-juv-nap-2026-01-25-juv,sea-juv-nap-2026-01-25,Other,Other,No,1,18270.0,0.49000000000000005,0.0,-8952.3,False
0x96e63675f41270f12680d1c0931b48fce8c13c4077054408b25d3adb3e25b1f3,Spread: TSG 1899 Hoffenheim (-1.5),bun-wer-hof-2026-01-10-spread-away-1pt5,bun-wer-hof-2026-01-10-more-markets,Soccer,Bundesliga,SV Werder Bremen,1,19333.8,0.759996,0.0,-9794.830714,False
0x683b0254bde8d1ef08206953015629f25b9869d9770807baab939f6aaba4ae5c,Will Villarreal win the 2025–26 La Liga?,will-villarreal-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,276142.92,0.041446,0.0015,-10563.847404,False
0xf9915c09cfdb45b8ba1335620c1da05d12913ad1d43bbb15832a93609212c27e,Will the New York Giants win Super Bowl 2026?,will-the-new-york-giants-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.015625,0.0,-12936.75,False
0xb232c915770ea41eb3ec3dbb2c7209c727759237383850f51045be7ffa3975e5,Will the Carolina Panthers win Super Bowl 2026?,will-the-carolina-panthers-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1509137.64,0.007,0.0,-13178.737367,False
0xf2d034812c1e871421eb6ca9afd30f2a03f0494fc910cc4cabc4515685b610cb,Will the Tennessee Titans win Super Bowl 2026?,will-the-tennessee-titans-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.015625,0.0,-13437.778632,False
0x184228c1bfc9502d38f6f9984667f3da7b2f955616f195a3ba28b51fb0539bfe,Will the New Orleans Saints win Super Bowl 2026?,will-the-new-orleans-saints-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.015625,0.0,-14392.120715,False
0xd8d889f4c49f58d98538d08182a07c27206f0e98f9f0a125eda3abf94305c8f7,Will the New York Jets win Super Bowl 2026?,will-the-new-york-jets-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.015625,0.0,-14437.499999,False
0x71b8d91bf97c72da36b0383410c70600a6282928a0c9694f047f9a41d73e73a2,Will Athletic Bilbao win the 2025–26 La Liga?,will-athletic-bilbao-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0005,-14520.327181,False
0x10bcde172545dce79b25b75cf2e9b7b65d673b872dd9727bc320cbeb408a5ffd,Will Real Sociedad win the 2025–26 La Liga?,will-real-sociedad-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0005,-14520.327181,False
0x42300049e0d90f49cb2e7504dae57a636750f668d6c2c713004b586327ce8abb,Will Celta Vigo win the 2025–26 La Liga?,will-celta-vigo-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0005,-14520.327181,False
0x0a417e314c60d4221af45fad3ca308ebc060532d8f057da93743163388d20c10,Will Betis win the 2025–26 La Liga?,will-betis-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0005,-14520.327181,False
0xa6a324f5aed32ad2b72b68d276ed4c25a6ca628caf70b602bb2dc2f5e4b4be92,Will Espanyol win the 2025–26 La Liga?,will-espanyol-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0005,-14520.327181,False
0xefe3a05506e08fefb8c1998aa607fcce31e32a6852ef60bee4c71d0935c97950,Will Sevilla win the 2025–26 La Liga?,will-sevilla-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.041462,0.0,-14804.211155,False
0x3318eb8ca655b3e9be7d3c44b0a0f0533c2c806f33111d8c85c4f5ac73a5d4bf,Will Girona win the 2025–26 La Liga?,will-girona-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.041459,0.0,-14879.15915,False
0xc3d9deeb6a32be1d084651a5d55aba34bc54bc18fabf2af8bc94b30849d70033,Will Valencia win the 2025–26 La Liga?,will-valencia-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.041459,0.0,-14879.15915,False
0xdb4541feb3b6226ff37f506f7786407e4190e43c51937cc857e01294f5e48dd2,Will Rayo Vallecano win the 2025–26 La Liga?,will-rayo-vallecano-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.041459,0.0,-14879.15915,False
0xb94c8b77d1e8b93edbdc0fe60f127b96f634aa9c0d9ca1c38cbb82d5dd7bc0b1,Will Elche win the 2025–26 La Liga?,will-elche-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0,-14879.173823,False
0x2a9458b5d5b7e639ce2ab0c60dfaa986d1a8c3a99174ec41ad9ee762c08494d4,Will Alaves win the 2025–26 La Liga?,will-alaves-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0,-14879.173823,False
0x3bdd5a6ad40137100671169c1a5602992da863643a6c300bd3b76771d55b70f4,Will Mallorca win the 2025–26 La Liga?,will-mallorca-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0,-14879.173823,False
0x3d73153a20c3bbf05c703153aab4c1ca3afdc36abad76943c32861b72013d513,Will Levante win the 2025–26 La Liga?,will-levante-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0,-14879.173823,False
0x909bcd8ae00d0cd47b561a40d655ae4b71f24df00e7d82b18874698046f61f0e,Will Oviedo win the 2025–26 La Liga?,will-oviedo-win-the-202526-la-liga,la-liga-winner-114,Other,Other,Yes,0,358888.52,0.0415,0.0,-14879.173823,False
0x8f0f5125028c535d93f548225a4a2479a03793a49705973c763423aa43bdc59d,Will the Cleveland Browns win Super Bowl 2026?,will-the-cleveland-browns-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.015625,0.0,-14887.5,False
0x35d1166c39f0b0684780ed50d174fd104221104ba13a81f6c7ac5d264d73f441,Will the Dallas Cowboys win Super Bowl 2026?,will-the-dallas-cowboys-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1926093.29,0.008945,0.0,-14895.054344,False
0xc319ae3e39f6a0b441fd02d37058ee8af4133967a205c88c9243972deceddbee,Will the Arizona Cardinals win Super Bowl 2026?,will-the-arizona-cardinals-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.015625,0.0,-15117.484699,False
0xb222caecba4942b88a87adc145f1c27eb822e6fa2d238731e66074c89125f31e,Will the Miami Dolphins win Super Bowl 2026?,will-the-miami-dolphins-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.015625,0.0,-15202.268829,False
0x40719a5854b9945a4ccd193456e3a1b5633a6a31bbb3976b32331b3cf7406bac,Wild vs. Oilers,nhl-min-edm-2026-01-31,nhl-min-edm-2026-01-31,NHL,NHL,Oilers,1,28887.979351000005,0.53,0.0,-15310.629056,False
0x4ffe8ecfc2c7729f380663ca4f50f3985bb7e7f9c65da35fefc4889d81918a73,Will the Minnesota Vikings win Super Bowl 2026?,will-the-minnesota-vikings-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1630746.563992,0.014296,0.0,-16285.500084,False
0x632d9c1f768b65f774aa506811204f37b5d45de6d8adecc494beba3f447dfd8c,Will the Green Bay Packers win Super Bowl 2026?,will-the-green-bay-packers-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1677456.7274299997,0.017602,0.0,-16319.991475,False
0x47c221b41684f2c56bbb9613cf2fccaf4975772d06397022528d99a8d3b90913,Lakers vs. Kings,nba-lal-sac-2026-01-12,nba-lal-sac-2026-01-12,NBA,La Liga,Lakers,0,22487.378,0.75,0.0,-16865.5335,False
0x29456f627693dc67e23f99eefc9885ef79e1e1615d214cfdf5e476b773517341,Will Ipswich Town FC win on 2026-02-24?,elc-wat-ips-2026-02-24-ips,elc-wat-ips-2026-02-24,Soccer,EFL Championship,No,1,30127.23,0.57,0.0,-17172.5211,False
0xfdb1bd342b9e2ade01add3bac20cbdd38d377de978b0396c4f3ed47a4c6d89d6,Will the Indianapolis Colts win Super Bowl 2026?,will-the-indianapolis-colts-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1504761.39,0.015773,0.0,-17405.40753,False
0xa0dafffb9fe703a5c615de7c85592b3b8a2957dde01886aaee08ee2d48568eba,Knicks vs. Nuggets: O/U 228.5,nba-nyk-den-2026-03-06-total-228pt5,nba-nyk-den-2026-03-06,NBA,NBA,Under,1,49228.846132,0.479866,0.0,-17567.944519,False
0x0ddceb48cf47f3c2aaaca7c9959408b4c35336f880f1864f2a7a3638b7fbaf5a,Will Racing Club de Lens win on 2026-01-30?,fl1-rcl-hac-2026-01-30-rcl,fl1-rcl-hac-2026-01-30,Other,Other,No,1,159506.99,0.3,0.0,-17725.561308,False
0x27a0fb5988bee5caefea21c6bc84c8d30f742ae6fbccdc4034e3bb9141ee9c98,Will the Pittsburgh Steelers win Super Bowl 2026?,will-the-pittsburgh-steelers-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1569365.777271,0.014897,0.0,-17842.377056,False
0x9a76ce64d7da9eac3f42aa09b1d25eb610ccc16eaf4849493b3d1698fb79ba57,Will the Tampa Bay Buccaneers win Super Bowl 2026?,will-the-tampa-bay-buccaneers-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1564186.666658,0.015756000000000003,0.0,-17907.583891,False
0x6167c4ce9a850c0b5fa34f375a2d9cecfff94ce2c81c9f15ae962d40d0a1230b,Will the Atlanta Falcons win Super Bowl 2026?,will-the-atlanta-falcons-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.015625,0.0,-17926.702182,False
0x70bcc61df986b03781e38a37488af431e18c7aea11ede21a072bdd9cdc35a1ef,Liverpool FC vs. Newcastle United FC: O/U 3.5,epl-liv-new-2026-01-31-total-3pt5,epl-liv-new-2026-01-31-more-markets,Soccer,EPL,Under,1,32182.972715,0.56,0.0,-18022.46472,False
0xa6468d69ef786a8ae325f9a7bda944fbea3984f3d8c6617ca321c804961999f9,Will the Denver Broncos win Super Bowl 2026?,will-the-denver-broncos-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1593075.016823,0.019328,0.0,-18184.981995,False
0x8f27754db56b30700b5031a6cf686240d9051a37b9fa05c53223273fff1eabfc,LoL: Movistar KOI vs Karmine Corp (BO5) - LEC Versus Playoffs,lol-mkoi-kc-2026-02-28,lol-mkoi-kc-2026-02-28,Other,Other,Movistar KOI,0,49999.99999999999,0.39999999999999997,0.0,-20000.0,False
0x8bf53bab21d7dfcd8f6c311c6f78d41678475e9184b6f16f5bbd5a9da3b1508b,Will the Washington Commanders win Super Bowl 2026?,will-the-washington-commanders-win-super-bowl-2026,super-bowl-champion-2026-731,Sports,Sports,Yes,0,1504396.13,0.01564,0.0,-20126.826217,False
0x918ad84643db0f17ffc10e46b5f5088f2cb775bf2162c7462f23ae212c3166cd,Will the Detroit Lions win Super Bowl 2026?,will-the-detroit-lions-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1543617.28287,0.016472,0.0,-20133.853505,False
0xd407fc7bc044a509b1eb3059d8a85af5493425d9edb677781dcc7a98c1554adb,Will the Philadelphia Eagles win Super Bowl 2026?,will-the-philadelphia-eagles-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1566530.6306280002,0.019349,0.0,-21671.485524,False
0x959899cd8459386dd0b0e46d13ce7d6b693f864641643c8629ef18762ef88a32,Will the Baltimore Ravens win Super Bowl 2026?,will-the-baltimore-ravens-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1521308.6581489998,0.016166,0.0,-23210.325353,False
0x39be54f735f3aca38d52bd0109bc85859a78efc8c443369028a447083a0d7e77,Will the Los Angeles Chargers win Super Bowl 2026?,will-the-los-angeles-chargers-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1517950.5157979997,0.015713,0.0,-23390.695554,False
0x15f769f43d3900e04ac831fe2d5f12e1c09e67fcab0bd8699e4b8a9ae114a621,Will Manchester United FC win on 2026-01-25?,epl-ars-mun-2026-01-25-mun,epl-ars-mun-2026-01-25,Soccer,EPL,No,1,28647.17,0.83,0.0,-23777.1511,False
0x0e0637c8aec3ec48716b40d737070616b8f06bebc093c770e8040aecec86c7cb,Bulls vs. Heat,nba-chi-mia-2026-01-31,nba-chi-mia-2026-01-31,NBA,NBA,Heat,1,203151.425529,0.65,0.0,-24387.71813,False
0x5a6fa21846015a70202d71281949a5ab18243822108d5b384dfa50b2dd0c75b7,Will Cagliari Calcio win on 2026-01-31?,sea-cag-ver-2026-01-31-cag,sea-cag-ver-2026-01-31,Other,Other,No,1,53033.203331,0.55,0.0,-29092.665015,False
0x0dc0f3e1c01ab382342e4528043d3f7fe6bf4c10b692b13e4b7661cbb0ecb56e,Will AS Monaco FC win on 2026-01-31?,fl1-asm-ren-2026-01-31-asm,fl1-asm-ren-2026-01-31,Other,Other,No,1,90476.62,0.49000000000000005,0.0,-44279.799956999996,False
0xdadd82a8ed5872cac8f481d3e769bd57b0d84fba17744cb8fe18885ef3f4a716,Panthers vs. Blues,nhl-fla-stl-2026-01-29,nhl-fla-stl-2026-01-29,NHL,NHL,Panthers,0,78628.886362,0.568872,0.0,-44729.771842,False
0x7b50a78b0940dd62a5d4d32306f0c73a94be965a0a05d614f1b17b408b3cfb1b,Will Sport Lisboa e Benfica win on 2026-03-02?,por-gil-ben-2026-03-02-ben,por-gil-ben-2026-03-02,Other,Other,No,1,156250.0,0.36,0.0,-56250.0,False
0xa9c0c820fd79b4339ed4711288ce15236196a6015234350f42b37341e9094398,Trail Blazers vs. Wizards,nba-por-was-2026-01-27,nba-por-was-2026-01-27,NBA,NBA,Trail Blazers,0,96774.991609,0.69,0.0,-66774.74421,False
0x746f66fb1859ce9f795b0bbe0b4fede7666bfe4de95b2aa280296b25f763deee,Bills vs. Broncos,nfl-buf-den-2026-01-17,nfl-buf-den-2026-01-17,NFL,NFL,Bills,0,272231.006648,0.46,0.0,-68275.708431,False
0x5a3429ab3736d8f89c725ffe15fc35157150fbdf94b941875cec3da1de40de4a,Falkirk FC vs. Kilmarnock FC: O/U 2.5,scop-fal-kil-2026-02-28-total-2pt5,scop-fal-kil-2026-02-28-more-markets,Other,Other,Under,1,178571.0,0.44,0.0,-78571.24,False
